ScientificName,TaxonRank,AphiaID,Phylum,Class,Order,Family,Genus,IdentificationRemarks,IdentificationDate,IdentificationQualifier,IndividualCount,Size,OccurrenceRemarks,Substrate,Habitat,Temperature,Salinity,Oxygen,Ocean,FishCouncilRegion,Locality,Sub.Local.1,Sub.Local.2,Sub.Local.3,Sub.Local.4,Station,ObservationDate,ObservationYear,ObservationTime,Latitude,Longitude,DepthInMeters,MinimumDepthInMeters,MaximumDepthInMeters,SurveyID,EventID,SampleID,TrackingID,VARS_RecordType,Mega-Habitat,Habitat2
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.9216,34.4215,1.3634,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:57:34,21.217299,-158.12381,784.633,784.633,784.633,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:52:34:14,5084105,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,2,NA,NA,NA,primarily: sediment,4.9249,34.4211,1.3606,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:59:05,21.217165,-158.1238,784.688,784.688,784.688,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:54:05:16,5084106,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.9222,34.4208,1.3637,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:01:38,21.21711,-158.12369,784.342,784.342,784.342,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:56:38:05,5084113,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: man-made metal object,4.923,34.4209,1.3575,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:01:49,21.217102,-158.12363,784.5,784.5,784.5,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:56:48:71,5084114,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.9267,34.4203,1.3519,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:03:07,21.217007,-158.12357,784.707,784.707,784.707,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:58:06:98,5084115,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9238,34.4207,1.3571,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:08:51,21.21692,-158.12344,785.295,785.295,785.295,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:03:51:34,5084119,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,3,NA,NA,NA,primarily: sediment,4.9252,34.4212,1.3495,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:10:59,21.216997,-158.12328,785.816,785.816,785.816,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:05:59:19,5084124,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.9255,34.4211,1.3664,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:14:32,21.216787,-158.1233,785.983,785.983,785.983,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:09:32:50,5084129,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9248,34.4213,1.3665,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:14:49,21.21676,-158.1233,785.73,785.73,785.73,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:09:48:98,5084130,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9201,34.4205,1.3721,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:15:03,21.216766,-158.12329,785.883,785.883,785.883,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:10:03:06,5084131,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,2,NA,NA,NA,primarily: sediment,4.8775,34.4207,1.3631,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:18:26,21.216803,-158.12326,786.555,786.555,786.555,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:13:26:50,5084135,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8735,34.4208,1.3564,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:19:44,21.216774,-158.1234,786.555,786.555,786.555,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:14:44:16,5084136,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8847,34.4205,1.364,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:20:52,21.216867,-158.12358,786.353,786.353,786.353,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:15:51:75,5084139,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8321,34.4213,1.3595,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:25:59,21.216782,-158.12373,786.687,786.687,786.687,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:20:58:75,5084145,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8162,34.4235,1.3774,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:35:04,21.216904,-158.12398,785.588,785.588,785.588,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:30:04:26,5084147,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8351,34.4238,1.3691,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:36:41,21.21702,-158.124,785.237,785.237,785.237,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:31:41:25,5084149,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8692,34.4243,1.3464,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:38:38,21.217058,-158.12415,783.761,783.761,783.761,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:33:37:58,5084156,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8504,34.4251,1.3651,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:44:31,21.216625,-158.12413,786.846,786.846,786.846,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:39:30:60,5084174,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8616,34.4274,1.3734,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:51:17,21.2164,-158.1242,788.703,788.703,788.703,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:46:17:16,5084183,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8498,34.4281,1.3779,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:02:13,21.216118,-158.12447,792.82,792.82,792.82,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:57:12:60,5084193,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: man-made metal object,4.8555,34.4269,1.3616,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:10:43,21.216257,-158.12404,788.394,788.394,788.394,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:05:43:19,5084198,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8589,34.4249,1.3794,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:16:06,21.216515,-158.12358,788.308,788.308,788.308,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:11:05:59,5084207,fish,island,flank
Halosauridae,Family,125500,Chordata,Actinopterygii,Notacanthiformes,Halosauridae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; cobble; boulder; man-made object,4.852,34.4254,1.3624,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:37:04,21.216309,-158.12299,790.031,790.031,790.031,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:32:04:30,5084277,fish,island,flank
Pyramodon sp.,Genus,206307,Chordata,Actinopterygii,Ophidiiformes,Carapidae,Pyramodon,Tentative ID,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder; man-made fiber object,4.7147,34.4387,1.4094,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,19:33:25,21.215736,-158.13326,839.232,839.232,839.232,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_00:28:24:55,5083568,fish,island,flank
Pyramodon sp.,Genus,206307,Chordata,Actinopterygii,Ophidiiformes,Carapidae,Pyramodon,Tentative ID,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.6565,34.4428,1.416,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,19:42:57,21.215876,-158.13309,838.446,838.446,838.446,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_00:37:56:62,5083627,fish,island,flank
Pyramodon sp.,Genus,206307,Chordata,Actinopterygii,Ophidiiformes,Carapidae,Pyramodon,NA,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; basalt boulder; man-made fiber object / comments: fabric,4.7222,34.43,1.3735,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:13:49,21.2178,-158.12541,797.091,797.091,797.091,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:08:48:94,5083885,fish,island,flank
Pyramodon sp.,Genus,206307,Chordata,Actinopterygii,Ophidiiformes,Carapidae,Pyramodon,Tentative ID,2018-11-27,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble,4.7482,34.4263,1.3844,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,22:25:03,21.217768,-158.12517,794.936,794.936,794.936,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_03:20:03:38,5083911,fish,island,flank
Pyramodon sp.,Genus,206307,Chordata,Actinopterygii,Ophidiiformes,Carapidae,Pyramodon,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment,4.8499,34.4251,1.3791,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:44:00,21.216667,-158.12411,786.788,786.788,786.788,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:39:00:30,5084173,fish,island,flank
Lamprogrammus sp.,Genus,125861,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,Lamprogrammus,NA,2018-11-28,ID by expert from video,1,30-50 cm,NA,NA,primarily: sediment / secondary: pebble; cobble; boulder,4.8641,34.4266,1.3768,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:33:12,21.216583,-158.12311,789.616,789.616,789.616,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:28:12:02,5084261,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,Tentative ID,2017-01-10,ID by expert from video,1,NA,NA,NA,primarily: basalt bedrock / secondary: rippled sediment; pillow lava formation of basalt bedrock / comments: heavily eroded bedrock with some pillow formations,6.4383,34.1845,1.924,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Niihau Island, Southwest Pinnacle,,,D2-EX1504L4-02,2015-09-13,2015,21:05:35,21.80745,-160.28662,509.771,509.771,509.771,EX1504L4,D2-EX1504L4-02,EX1504L4_02_20150913T183345Z.mp4_02:31:50:49,5002543,fish,island,cone
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object; man-made wreck / comments: old dock?,4.8739,34.4236,1.3613,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:15:21,21.21758,-158.12427,784.528,784.528,784.528,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:10:20:65,5084033,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder,4.8936,34.422,1.3628,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:44:30,21.217325,-158.12415,783.894,783.894,783.894,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:39:30:32,5084068,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9083,34.4226,1.353,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-28,2017,23:48:08,21.217253,-158.12413,783.813,783.813,783.813,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:43:08:04,5084076,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9177,34.4214,1.3655,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:00:34,21.217117,-158.12386,784.494,784.494,784.494,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_04:55:33:86,5084107,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,NA,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.9238,34.4207,1.3571,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:08:51,21.21692,-158.12344,785.295,785.295,785.295,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:03:51:34,5084120,fish,island,flank
Ophidiidae,Family,125505,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,NA,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: boulder,4.8657,34.4239,1.3405,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,00:38:41,21.217068,-158.12416,783.658,783.658,783.658,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_05:33:40:62,5084157,fish,island,flank
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.6578,34.131,3.5729,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:00:13,21.239208,-158.01881,330.863,330.863,330.863,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:45:30:32,5002002,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock; man-made metal object / comments: anchor chain,8.6654,34.1245,3.8349,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:00:56,21.23921,-158.01883,329.254,329.254,329.254,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:46:13:47,5002004,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.9284,34.1129,3.9285,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:07:07,21.239134,-158.01881,319.036,319.036,319.036,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:52:24:08,5002026,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,9.0391,34.1241,4.0747,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:09:19,21.238916,-158.01895,321.539,321.539,321.539,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:54:36:50,5002032,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,9.0468,34.1252,4.3504,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:12:04,21.238834,-158.01884,321.419,321.419,321.419,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:57:21:50,5002048,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,9.0662,34.0978,4.2291,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:13:40,21.238934,-158.01889,317.261,317.261,317.261,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_02:58:57:02,5002050,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,9.145,34.0317,4.1984,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:14:49,21.238972,-158.01906,316.543,316.543,316.543,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:00:05:70,5002059,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.8745,34.1759,4.2371,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:16:31,21.239027,-158.01904,319.572,319.572,319.572,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:01:48:44,5002072,fish,island,pinnacle
Antigonia sp.,Genus,126242,Chordata,Actinopterygii,Perciformes,Caproidae,Antigonia,A. capros or A. eos,2017-01-05,ID by expert from video,3,NA,NA,NA,primarily: limestone bedrock / secondary: mudstone bedrock,8.7241,34.1941,4.0229,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1504L4-01,2015-09-13,2015,01:18:20,21.238987,-158.01897,321.342,321.342,321.342,EX1504L4,D2-EX1504L4-01,EX1504L4_01_20150912T221443Z.mp4_03:03:36:62,5002085,fish,island,pinnacle
